ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
383,https://leetcode.com/problems/ransom-note,Ransom Note,Easy,,32.0%,"Hash Table, String, Counting",30_days
739,https://leetcode.com/problems/daily-temperatures,Daily Temperatures,Medium,,32.0%,"Array, Stack, Monotonic Stack",30_days
16,https://leetcode.com/problems/3sum-closest,3Sum Closest,Medium,,32.0%,"Array, Two Pointers, Sorting",30_days
90,https://leetcode.com/problems/subsets-ii,Subsets II,Medium,,32.0%,"Array, Backtracking, Bit Manipulation",30_days
511,https://leetcode.com/problems/game-play-analysis-i,Game Play Analysis I,Easy,,32.0%,Database,30_days
148,https://leetcode.com/problems/sort-list,Sort List,Medium,,32.0%,"Linked List, Two Pointers, Divide and Conquer, Sorting, Merge Sort",30_days
175,https://leetcode.com/problems/combine-two-tables,Combine Two Tables,Easy,,32.0%,Database,30_days
493,https://leetcode.com/problems/reverse-pairs,Reverse Pairs,Hard,,32.0%,"Array, Binary Search, Divide and Conquer, Binary Indexed Tree, Segment Tree, Merge Sort, Ordered Set",30_days
143,https://leetcode.com/problems/reorder-list,Reorder List,Medium,,32.0%,"Linked List, Two Pointers, Stack, Recursion",30_days
415,https://leetcode.com/problems/add-strings,Add Strings,Easy,,32.0%,"Math, String, Simulation",30_days
643,https://leetcode.com/problems/maximum-average-subarray-i,Maximum Average Subarray I,Easy,,32.0%,"Array, Sliding Window",30_days
229,https://leetcode.com/problems/majority-element-ii,Majority Element II,Medium,,32.0%,"Array, Hash Table, Sorting, Counting",30_days
19,https://leetcode.com/problems/remove-nth-node-from-end-of-list,Remove Nth Node From End of List,Medium,,32.0%,"Linked List, Two Pointers",30_days
437,https://leetcode.com/problems/path-sum-iii,Path Sum III,Medium,,32.0%,"Tree, Depth-First Search, Binary Tree",30_days
,https://leetcode.com/problems/subarrays-distinct-element-sum-of-squares-i,Subarrays Distinct Element Sum of Squares I,Easy,,32.0%,"Array, Hash Table, Segment Tree",30_days
412,https://leetcode.com/problems/fizz-buzz,Fizz Buzz,Easy,,32.0%,"Math, String, Simulation",30_days
417,https://leetcode.com/problems/pacific-atlantic-water-flow,Pacific Atlantic Water Flow,Medium,,32.0%,"Array, Depth-First Search, Breadth-First Search, Matrix",30_days
67,https://leetcode.com/problems/add-binary,Add Binary,Easy,,32.0%,"Math, String, Bit Manipulation, Simulation",30_days
1193,https://leetcode.com/problems/monthly-transactions-i,Monthly Transactions I,Medium,,32.0%,Database,30_days
73,https://leetcode.com/problems/set-matrix-zeroes,Set Matrix Zeroes,Medium,,32.0%,"Array, Hash Table, Matrix",30_days
219,https://leetcode.com/problems/contains-duplicate-ii,Contains Duplicate II,Easy,,32.0%,"Array, Hash Table, Sliding Window",30_days
126,https://leetcode.com/problems/word-ladder-ii,Word Ladder II,Hard,,32.0%,"Hash Table, String, Backtracking, Breadth-First Search",30_days
205,https://leetcode.com/problems/isomorphic-strings,Isomorphic Strings,Easy,,32.0%,"Hash Table, String",30_days
312,https://leetcode.com/problems/burst-balloons,Burst Balloons,Hard,,32.0%,"Array, Dynamic Programming",30_days
153,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,Find Minimum in Rotated Sorted Array,Medium,,32.0%,"Array, Binary Search",30_days
605,https://leetcode.com/problems/can-place-flowers,Can Place Flowers,Easy,,32.0%,"Array, Greedy",30_days
225,https://leetcode.com/problems/implement-stack-using-queues,Implement Stack using Queues,Easy,,32.0%,"Stack, Design, Queue",30_days
132,https://leetcode.com/problems/palindrome-partitioning-ii,Palindrome Partitioning II,Hard,,32.0%,"String, Dynamic Programming",30_days
1189,https://leetcode.com/problems/maximum-number-of-balloons,Maximum Number of Balloons,Easy,,32.0%,"Hash Table, String, Counting",30_days
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,,32.0%,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect",30_days
58,https://leetcode.com/problems/length-of-last-word,Length of Last Word,Easy,,32.0%,String,30_days
1589,https://leetcode.com/problems/maximum-sum-obtained-of-any-permutation,Maximum Sum Obtained of Any Permutation,Medium,,32.0%,"Array, Greedy, Sorting, Prefix Sum",30_days
1341,https://leetcode.com/problems/movie-rating,Movie Rating,Medium,,32.0%,Database,30_days
1907,https://leetcode.com/problems/count-salary-categories,Count Salary Categories,Medium,,32.0%,Database,30_days
443,https://leetcode.com/problems/string-compression,String Compression,Medium,,32.0%,"Two Pointers, String",30_days
1480,https://leetcode.com/problems/running-sum-of-1d-array,Running Sum of 1d Array,Easy,,32.0%,"Array, Prefix Sum",30_days
452,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons,Minimum Number of Arrows to Burst Balloons,Medium,,32.0%,"Array, Greedy, Sorting",30_days
217,https://leetcode.com/problems/contains-duplicate,Contains Duplicate,Easy,,32.0%,"Array, Hash Table, Sorting",30_days
,https://leetcode.com/problems/number-of-zigzag-arrays-ii,Number of ZigZag Arrays II,Hard,,32.0%,"Math, Dynamic Programming",30_days
543,https://leetcode.com/problems/diameter-of-binary-tree,Diameter of Binary Tree,Easy,,32.0%,"Tree, Depth-First Search, Binary Tree",30_days
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,,100.0%,"Array, Hash Table",3_months
9,https://leetcode.com/problems/palindrome-number,Palindrome Number,Easy,,70.1%,Math,3_months
15,https://leetcode.com/problems/3sum,3Sum,Medium,,68.9%,"Array, Two Pointers, Sorting",3_months
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,68.9%,"Array, Dynamic Programming",3_months
1929,https://leetcode.com/problems/concatenation-of-array,Concatenation of Array,Easy,,68.9%,"Array, Simulation",3_months
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,,66.3%,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack",3_months
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,,66.3%,"Linked List, Math, Recursion",3_months
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,,64.8%,"Array, Binary Search, Divide and Conquer",3_months
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,64.8%,"Two Pointers, String, Dynamic Programming",3_months
14,https://leetcode.com/problems/longest-common-prefix,Longest Common Prefix,Easy,,62.3%,"Array, String, Trie",3_months
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,,62.3%,"Array, Two Pointers, Sorting",3_months
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,,61.4%,"Hash Table, String, Sliding Window",3_months
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,,60.5%,"Hash Table, Math, String",3_months
26,https://leetcode.com/problems/remove-duplicates-from-sorted-array,Remove Duplicates from Sorted Array,Easy,,60.5%,"Array, Two Pointers",3_months
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,,60.5%,"Array, Hash Table, Union-Find",3_months
7,https://leetcode.com/problems/reverse-integer,Reverse Integer,Medium,,59.5%,Math,3_months
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,58.4%,"Array, Sorting",3_months
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,58.4%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",3_months
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,58.4%,"Array, Divide and Conquer, Dynamic Programming",3_months
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,,57.3%,"Linked List, Recursion",3_months
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,,56.1%,"Array, Two Pointers, Greedy",3_months
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,,56.1%,"String, Stack",3_months
169,https://leetcode.com/problems/majority-element,Majority Element,Easy,,56.1%,"Array, Hash Table, Divide and Conquer, Sorting, Counting",3_months
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,,56.1%,"Array, Matrix, Simulation",3_months
2667,https://leetcode.com/problems/create-hello-world-function,Create Hello World Function,Easy,,54.8%,,3_months
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,,53.4%,"Array, Binary Search",3_months
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,,53.4%,"Array, Binary Search",3_months
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,,53.4%,"Array, Hash Table, Prefix Sum",3_months
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,,53.4%,"Array, Hash Table, String, Sorting",3_months
175,https://leetcode.com/problems/combine-two-tables,Combine Two Tables,Easy,,53.4%,Database,3_months
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,,53.4%,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect",3_months
1757,https://leetcode.com/problems/recyclable-and-low-fat-products,Recyclable and Low Fat Products,Easy,,52.0%,Database,3_months
18,https://leetcode.com/problems/4sum,4Sum,Medium,,50.3%,"Array, Two Pointers, Sorting",3_months
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,50.3%,"Hash Table, Linked List, Design, Doubly-Linked List",3_months
242,https://leetcode.com/problems/valid-anagram,Valid Anagram,Easy,,50.3%,"Hash Table, String, Sorting",3_months
300,https://leetcode.com/problems/longest-increasing-subsequence,Longest Increasing Subsequence,Medium,,50.3%,"Array, Binary Search, Dynamic Programming",3_months
27,https://leetcode.com/problems/remove-element,Remove Element,Easy,,48.6%,"Array, Two Pointers",3_months
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,,48.6%,"Array, Dynamic Programming, Greedy",3_months
69,https://leetcode.com/problems/sqrtx,Sqrt(x),Easy,,48.6%,"Math, Binary Search",3_months
