ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
523,https://leetcode.com/problems/continuous-subarray-sum,Continuous Subarray Sum,Medium,,47.0%,"Array, Hash Table, Math, Prefix Sum",30_days
270,https://leetcode.com/problems/closest-binary-search-tree-value,Closest Binary Search Tree Value,Easy,,47.0%,"Binary Search, Tree, Depth-First Search, Binary Search Tree, Binary Tree",30_days
987,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,Vertical Order Traversal of a Binary Tree,Hard,,47.0%,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree",30_days
249,https://leetcode.com/problems/group-shifted-strings,Group Shifted Strings,Medium,,47.0%,"Array, Hash Table, String",30_days
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,,47.0%,"Depth-First Search, Breadth-First Search, Graph, Topological Sort",30_days
708,https://leetcode.com/problems/insert-into-a-sorted-circular-linked-list,Insert into a Sorted Circular Linked List,Medium,,47.0%,Linked List,30_days
15,https://leetcode.com/problems/3sum,3Sum,Medium,,47.0%,"Array, Two Pointers, Sorting",30_days
863,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree,All Nodes Distance K in Binary Tree,Medium,,47.0%,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree",30_days
8,https://leetcode.com/problems/string-to-integer-atoi,String to Integer (atoi),Medium,,40.7%,String,30_days
219,https://leetcode.com/problems/contains-duplicate-ii,Contains Duplicate II,Easy,,40.7%,"Array, Hash Table, Sliding Window",30_days
3362,https://leetcode.com/problems/zero-array-transformation-iii,Zero Array Transformation III,Medium,,40.7%,"Array, Greedy, Sorting, Heap (Priority Queue), Prefix Sum",30_days
778,https://leetcode.com/problems/swim-in-rising-water,Swim in Rising Water,Hard,,40.7%,"Array, Binary Search, Depth-First Search, Breadth-First Search, Union Find, Heap (Priority Queue), Matrix",30_days
570,https://leetcode.com/problems/managers-with-at-least-5-direct-reports,Managers with at Least 5 Direct Reports,Medium,,40.7%,Database,30_days
670,https://leetcode.com/problems/maximum-swap,Maximum Swap,Medium,,40.7%,"Math, Greedy",30_days
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,,40.7%,"Array, Two Pointers, Greedy",30_days
1891,https://leetcode.com/problems/cutting-ribbons,Cutting Ribbons,Medium,,40.7%,"Array, Binary Search",30_days
139,https://leetcode.com/problems/word-break,Word Break,Medium,,40.7%,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization",30_days
124,https://leetcode.com/problems/binary-tree-maximum-path-sum,Binary Tree Maximum Path Sum,Hard,,40.7%,"Dynamic Programming, Tree, Depth-First Search, Binary Tree",30_days
1094,https://leetcode.com/problems/car-pooling,Car Pooling,Medium,,40.7%,"Array, Sorting, Heap (Priority Queue), Simulation, Prefix Sum",30_days
246,https://leetcode.com/problems/strobogrammatic-number,Strobogrammatic Number,Easy,,40.7%,"Hash Table, Two Pointers, String",30_days
1011,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days,Capacity To Ship Packages Within D Days,Medium,,40.7%,"Array, Binary Search",30_days
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,,40.7%,"Hash Table, String, Sliding Window",30_days
127,https://leetcode.com/problems/word-ladder,Word Ladder,Hard,,40.7%,"Hash Table, String, Breadth-First Search",30_days
295,https://leetcode.com/problems/find-median-from-data-stream,Find Median from Data Stream,Hard,,40.7%,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream",30_days
1216,https://leetcode.com/problems/valid-palindrome-iii,Valid Palindrome III,Hard,,40.7%,"String, Dynamic Programming",30_days
378,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix,Kth Smallest Element in a Sorted Matrix,Medium,,40.7%,"Array, Binary Search, Sorting, Heap (Priority Queue), Matrix",30_days
