ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
127,https://leetcode.com/problems/word-ladder,Word Ladder,Hard,,92.8%,"Hash Table, String, Breadth-First Search",all
635,https://leetcode.com/problems/design-log-storage-system,Design Log Storage System,Medium,,91.1%,"Hash Table, String, Design, Ordered Set",all
827,https://leetcode.com/problems/making-a-large-island,Making A Large Island,Hard,,89.3%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",all
694,https://leetcode.com/problems/number-of-distinct-islands,Number of Distinct Islands,Medium,,89.3%,"Array, Hash Table, Depth-First Search, Breadth-First Search, Union-Find, Sorting, Matrix, Hash Function",all
140,https://leetcode.com/problems/word-break-ii,Word Break II,Hard,,87.3%,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization",all
815,https://leetcode.com/problems/bus-routes,Bus Routes,Hard,,87.3%,"Array, Hash Table, Breadth-First Search",all
39,https://leetcode.com/problems/combination-sum,Combination Sum,Medium,,85.1%,"Array, Backtracking",all
151,https://leetcode.com/problems/reverse-words-in-a-string,Reverse Words in a String,Medium,,85.1%,"Two Pointers, String",all
227,https://leetcode.com/problems/basic-calculator-ii,Basic Calculator II,Medium,,85.1%,"Math, String, Stack",all
36,https://leetcode.com/problems/valid-sudoku,Valid Sudoku,Medium,,82.7%,"Array, Hash Table, Matrix",all
37,https://leetcode.com/problems/sudoku-solver,Sudoku Solver,Hard,,82.7%,"Array, Hash Table, Backtracking, Matrix",all
40,https://leetcode.com/problems/combination-sum-ii,Combination Sum II,Medium,,82.7%,"Array, Backtracking",all
44,https://leetcode.com/problems/wildcard-matching,Wildcard Matching,Hard,,82.7%,"String, Dynamic Programming, Greedy, Recursion",all
96,https://leetcode.com/problems/unique-binary-search-trees,Unique Binary Search Trees,Medium,,82.7%,"Math, Dynamic Programming, Tree, Binary Search Tree, Binary Tree",all
155,https://leetcode.com/problems/min-stack,Min Stack,Medium,,82.7%,"Stack, Design",all
161,https://leetcode.com/problems/one-edit-distance,One Edit Distance,Medium,,82.7%,"Two Pointers, String",all
206,https://leetcode.com/problems/reverse-linked-list,Reverse Linked List,Easy,,82.7%,"Linked List, Recursion",all
269,https://leetcode.com/problems/alien-dictionary,Alien Dictionary,Hard,,82.7%,"Array, String, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",all
270,https://leetcode.com/problems/closest-binary-search-tree-value,Closest Binary Search Tree Value,Easy,,82.7%,"Binary Search, Tree, Depth-First Search, Binary Search Tree, Binary Tree",all
289,https://leetcode.com/problems/game-of-life,Game of Life,Medium,,82.7%,"Array, Matrix, Simulation",all
312,https://leetcode.com/problems/burst-balloons,Burst Balloons,Hard,,82.7%,"Array, Dynamic Programming",all
314,https://leetcode.com/problems/binary-tree-vertical-order-traversal,Binary Tree Vertical Order Traversal,Medium,,82.7%,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree",all
377,https://leetcode.com/problems/combination-sum-iv,Combination Sum IV,Medium,,82.7%,"Array, Dynamic Programming",all
402,https://leetcode.com/problems/remove-k-digits,Remove K Digits,Medium,,82.7%,"String, Stack, Greedy, Monotonic Stack",all
403,https://leetcode.com/problems/frog-jump,Frog Jump,Hard,,82.7%,"Array, Dynamic Programming",all
439,https://leetcode.com/problems/ternary-expression-parser,Ternary Expression Parser,Medium,,82.7%,"String, Stack, Recursion",all
443,https://leetcode.com/problems/string-compression,String Compression,Medium,,82.7%,"Two Pointers, String",all
527,https://leetcode.com/problems/word-abbreviation,Word Abbreviation,Hard,,82.7%,"Array, String, Greedy, Trie, Sorting",all
1754,https://leetcode.com/problems/largest-merge-of-two-strings,Largest Merge Of Two Strings,Medium,,82.7%,"Two Pointers, String, Greedy",all
964,https://leetcode.com/problems/least-operators-to-express-number,Least Operators to Express Number,Hard,,82.7%,"Math, Dynamic Programming, Memoization",all
803,https://leetcode.com/problems/bricks-falling-when-hit,Bricks Falling When Hit,Hard,,82.7%,"Array, Union-Find, Matrix",all
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,,77.2%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",all
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,,77.2%,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect",all
123,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii,Best Time to Buy and Sell Stock III,Hard,,65.5%,"Array, Dynamic Programming",all
91,https://leetcode.com/problems/decode-ways,Decode Ways,Medium,,65.5%,"String, Dynamic Programming",all
296,https://leetcode.com/problems/best-meeting-point,Best Meeting Point,Hard,,65.5%,"Array, Math, Sorting, Matrix",all
399,https://leetcode.com/problems/evaluate-division,Evaluate Division,Medium,,59.9%,"Array, String, Depth-First Search, Breadth-First Search, Union-Find, Graph Theory, Shortest Path",all
772,https://leetcode.com/problems/basic-calculator-iii,Basic Calculator III,Hard,,59.9%,"Math, String, Stack, Recursion",all
2316,https://leetcode.com/problems/count-unreachable-pairs-of-nodes-in-an-undirected-graph,Count Unreachable Pairs of Nodes in an Undirected Graph,Medium,,59.9%,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory",all
2258,https://leetcode.com/problems/escape-the-spreading-fire,Escape the Spreading Fire,Hard,,59.9%,"Array, Binary Search, Breadth-First Search, Matrix",all
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,52.8%,"Array, Sorting",all
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,,52.8%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",all
231,https://leetcode.com/problems/power-of-two,Power of Two,Easy,,52.8%,"Math, Bit Manipulation, Recursion",all
1249,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses,Minimum Remove to Make Valid Parentheses,Medium,,52.8%,"String, Stack",all
1293,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination,Shortest Path in a Grid with Obstacles Elimination,Hard,,52.8%,"Array, Breadth-First Search, Matrix",all
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,,52.8%,"Array, Hash Table, String, Sorting",all
939,https://leetcode.com/problems/minimum-area-rectangle,Minimum Area Rectangle,Medium,,52.8%,"Array, Hash Table, Math, Geometry, Sorting",all
143,https://leetcode.com/problems/reorder-list,Reorder List,Medium,,52.8%,"Linked List, Two Pointers, Stack, Recursion",all
212,https://leetcode.com/problems/word-search-ii,Word Search II,Hard,,52.8%,"Array, String, Backtracking, Trie, Matrix",all
460,https://leetcode.com/problems/lfu-cache,LFU Cache,Hard,,52.8%,"Hash Table, Linked List, Design, Doubly-Linked List",all
780,https://leetcode.com/problems/reaching-points,Reaching Points,Hard,,52.8%,Math,all
224,https://leetcode.com/problems/basic-calculator,Basic Calculator,Hard,,52.8%,"Math, String, Stack, Recursion",all
752,https://leetcode.com/problems/open-the-lock,Open the Lock,Medium,,52.8%,"Array, Hash Table, String, Breadth-First Search",all
79,https://leetcode.com/problems/word-search,Word Search,Medium,,42.9%,"Array, String, Backtracking, Depth-First Search, Matrix",all
124,https://leetcode.com/problems/binary-tree-maximum-path-sum,Binary Tree Maximum Path Sum,Hard,,42.9%,"Dynamic Programming, Tree, Depth-First Search, Binary Tree",all
