ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
3008,https://leetcode.com/problems/find-beautiful-indices-in-the-given-array-ii,Find Beautiful Indices in the Given Array II,Hard,,84.3%,"Two Pointers, String, Binary Search, Rolling Hash, String Matching, Hash Function",all
402,https://leetcode.com/problems/remove-k-digits,Remove K Digits,Medium,,78.8%,"String, Stack, Greedy, Monotonic Stack",all
947,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column,Most Stones Removed with Same Row or Column,Medium,,75.5%,"Hash Table, Depth-First Search, Union Find, Graph",all
815,https://leetcode.com/problems/bus-routes,Bus Routes,Hard,,75.5%,"Array, Hash Table, Breadth-First Search",all
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,,71.8%,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack",all
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,71.8%,"Two Pointers, String, Dynamic Programming",all
213,https://leetcode.com/problems/house-robber-ii,House Robber II,Medium,,67.3%,"Array, Dynamic Programming",all
406,https://leetcode.com/problems/queue-reconstruction-by-height,Queue Reconstruction by Height,Medium,,67.3%,"Array, Binary Indexed Tree, Segment Tree, Sorting",all
410,https://leetcode.com/problems/split-array-largest-sum,Split Array Largest Sum,Hard,,67.3%,"Array, Binary Search, Dynamic Programming, Greedy, Prefix Sum",all
135,https://leetcode.com/problems/candy,Candy,Hard,,67.3%,"Array, Greedy",all
1838,https://leetcode.com/problems/frequency-of-the-most-frequent-element,Frequency of the Most Frequent Element,Medium,,67.3%,"Array, Binary Search, Greedy, Sliding Window, Sorting, Prefix Sum",all
198,https://leetcode.com/problems/house-robber,House Robber,Medium,,67.3%,"Array, Dynamic Programming",all
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,67.3%,"Array, Dynamic Programming",all
378,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix,Kth Smallest Element in a Sorted Matrix,Medium,,67.3%,"Array, Binary Search, Sorting, Heap (Priority Queue), Matrix",all
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard,,67.3%,"Array, Binary Search, Dynamic Programming, Sorting",all
2385,https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected,Amount of Time for Binary Tree to Be Infected,Medium,,61.9%,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree",all
1438,https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit,Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit,Medium,,61.9%,"Array, Queue, Sliding Window, Heap (Priority Queue), Ordered Set, Monotonic Queue",all
882,https://leetcode.com/problems/reachable-nodes-in-subdivided-graph,Reachable Nodes In Subdivided Graph,Hard,,61.9%,"Graph, Heap (Priority Queue), Shortest Path",all
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,,61.9%,"Array, Binary Search",all
