ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
664,https://leetcode.com/problems/strange-printer,Strange Printer,Hard,,45.3%,"String, Dynamic Programming",all
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,,45.3%,"Array, Hash Table, Union Find",all
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,Letter Combinations of a Phone Number,Medium,,45.3%,"Hash Table, String, Backtracking",all
283,https://leetcode.com/problems/move-zeroes,Move Zeroes,Easy,,45.3%,"Array, Two Pointers",all
15,https://leetcode.com/problems/3sum,3Sum,Medium,,45.3%,"Array, Two Pointers, Sorting",all
206,https://leetcode.com/problems/reverse-linked-list,Reverse Linked List,Easy,,45.3%,"Linked List, Recursion",all
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,45.3%,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix",all
74,https://leetcode.com/problems/search-a-2d-matrix,Search a 2D Matrix,Medium,,45.3%,"Array, Binary Search, Matrix",all
79,https://leetcode.com/problems/word-search,Word Search,Medium,,39.8%,"Array, String, Backtracking, Depth-First Search, Matrix",all
134,https://leetcode.com/problems/gas-station,Gas Station,Medium,,39.8%,"Array, Greedy",all
26,https://leetcode.com/problems/remove-duplicates-from-sorted-array,Remove Duplicates from Sorted Array,Easy,,39.8%,"Array, Two Pointers",all
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,,39.8%,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum",all
125,https://leetcode.com/problems/valid-palindrome,Valid Palindrome,Easy,,39.8%,"Two Pointers, String",all
567,https://leetcode.com/problems/permutation-in-string,Permutation in String,Medium,,39.8%,"Hash Table, Two Pointers, String, Sliding Window",all
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,,39.8%,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort",all
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,,39.8%,"Array, Hash Table, String, Sorting",all
136,https://leetcode.com/problems/single-number,Single Number,Easy,,39.8%,"Array, Bit Manipulation",all
1606,https://leetcode.com/problems/find-servers-that-handled-most-number-of-requests,Find Servers That Handled Most Number of Requests,Hard,,39.8%,"Array, Greedy, Heap (Priority Queue), Ordered Set",all
380,https://leetcode.com/problems/insert-delete-getrandom-o1,Insert Delete GetRandom O(1),Medium,,39.8%,"Array, Hash Table, Math, Design, Randomized",all
468,https://leetcode.com/problems/validate-ip-address,Validate IP Address,Medium,,39.8%,String,all
